job_id,location,company_id,remote_allowed,formatted_experience_level
3865391975,"Glendale, AZ",166153.0,,Entry level
3865441576,"Florida, United States",77218211.0,1.0,
3865457964,New York City Metropolitan Area,13039491.0,,
3865549440,"New York, NY",18170900.0,1.0,
3865681931,United States,14524845.0,1.0,Mid-Senior level
3866244801,"Birmingham, AL",3719466.0,,
3866388732,United States,90440540.0,1.0,
3866468513,"Marlborough, MA",,,
3866756779,"Jersey City, NJ",60016.0,,
3866803225,"California, United States",,1.0,
3866844290,New York City Metropolitan Area,11528688.0,,
3867167975,United States,,1.0,
3867234681,United States,87222774.0,1.0,
3867550643,"Meeker, CO",236516.0,,
3867562444,"Asheville, NC",5235.0,,Associate
3867568566,"Port Charlotte, FL",1844927.0,,
3867581937,United States,33216895.0,1.0,
3867756254,"Alpharetta, GA",363322.0,,
3867762229,"Grand Prairie, TX",2743.0,,
3867763161,"North Brunswick, NJ",7592245.0,,
3868004859,"Roseville, CA",77112188.0,,
3868010733,Dallas-Fort Worth Metroplex,,,
3868035218,"Portland, Oregon Metropolitan Area",16770.0,,
3868165768,"Warren, NJ",,,
3868384601,"Salt Lake City, UT",11503646.0,1.0,
3868417076,"California, United States",84869553.0,1.0,
3868434254,"Omaha, NE",6596884.0,,
3868450640,"Seattle, WA",14377562.0,,
3868493438,"Coeur d'Alene, ID",5488760.0,,
3869413340,"California, United States",1675748.0,1.0,
3869490625,United States,90422734.0,1.0,
3869748264,United States,89878417.0,1.0,
3869757186,"Scottsdale, AZ",31139044.0,,
3869776919,"Kennesaw, GA",15929102.0,,
3870352558,United States,732744.0,1.0,
3870359478,"Costa Mesa, CA",,,
3870363142,"Berkeley, CA",586817.0,,
3870389946,United States,74107090.0,1.0,
3870701883,"Anaheim, CA",3696072.0,,
3870707329,"Santa Fe, NM",3221101.0,,
3870709286,"San Francisco, CA",9615932.0,,
3871131511,"Greenville-Spartanburg-Anderson, South Carolina Area",11537915.0,,
3871144579,New York City Metropolitan Area,78331809.0,,
3871530154,"Pennsylvania, United States",1703.0,,Associate
3871631334,"Dallas, TX",490432.0,,
3871636939,Greater New Orleans Region,89788584.0,,
3872015321,"Dayton, OH",506460.0,,
3872034277,United States,4999732.0,1.0,
3872255483,"Arlington, TX",55053808.0,,
3872290694,Los Angeles Metropolitan Area,28734157.0,,
3872781436,"Austin, Texas Metropolitan Area",2155566.0,,
3872787865,United States,3342169.0,1.0,
3872794626,"Boston, MA",9505562.0,,
3873175436,"Lagrange, OH",,,
3873176840,"Plano, TX",56915.0,1.0,
3873178671,"Sacramento, CA",2138729.0,,
3873183002,"Chicago, IL",90574871.0,,Mid-Senior level
3873209956,"White County, IL",1702914.0,,Associate
3873486781,"Fayetteville, NC",42179.0,,Entry level
3873789262,"San Jose, CA",76586243.0,,
3873909733,"Tuscaloosa, AL",1457940.0,,
3874052166,United States,42453506.0,1.0,
3874150857,"Kansas City, MO",61411.0,,
3874366322,"Beaumont, TX",52180845.0,,
3874702220,"Los Angeles, CA",92633594.0,,
3874965536,"Los Angeles, CA",101964649.0,,
3875041552,"Columbia, SC",33242739.0,,Entry level
3875066415,"Grand Rapids, MI",1086745.0,,
3875199851,United States,10175915.0,1.0,
3875471829,New York City Metropolitan Area,1242766.0,,
3875677847,"Austin, TX",100299531.0,,
3875731325,"Prospect, CT",86917702.0,,
3875732985,San Francisco Bay Area,6451824.0,,
3875735534,"Columbus, GA",1373835.0,,Entry level
3875765946,Los Angeles Metropolitan Area,2599965.0,,
3876264575,United States,102273467.0,1.0,
3876429995,"Southlake, TX",90396.0,,
3876434405,"Franklin, TN",,,
3876457494,"Culver City, CA",3294979.0,,
3876469865,United States,80709499.0,1.0,
3876572082,"Annapolis, MD",25798.0,,Associate
3876925520,"Pensacola, FL",89971810.0,,
3876991427,"Evanston, IL",9309648.0,,
3877345234,"Bradenton, FL",412931.0,,
3877509537,"Houston, TX",6061.0,,
3878072014,Greater Philadelphia,103074948.0,1.0,
3878193413,"Golden, CO",92409.0,,
3878233948,"Seattle, WA",78817059.0,1.0,
3878310231,"Edison, NJ",90396.0,,
3878329666,"Orlando, FL",64545543.0,,
3878345482,"Fredericksburg, VA",1211552.0,,
3878348967,"Salem, NH",67297740.0,,
3878383329,"Hartford, CT",890145.0,,
3878803731,"Houston, TX",428925.0,,
3878814926,"Cheyenne, WY",58197951.0,,
3878886873,San Francisco Bay Area,74951279.0,,
3879228554,"San Rafael, CA",8438166.0,,
3879240957,United States,98835983.0,1.0,
3879283271,United States,26603884.0,1.0,
3880063171,"Winston-Salem, NC",82944052.0,,
3880088143,"Columbus, OH",2389912.0,,Entry level
3880108413,"Hillsboro, OR",359901.0,,
3880115287,"Novi, MI",8873026.0,,
3880134115,"North Creek, WA",99928047.0,,
3880157614,"Phoenix, AZ",50861.0,,Entry level
3880169314,"Goodyear, AZ",242230.0,,
3880176089,"Aurora, CO",933942.0,,
3880180438,Dallas-Fort Worth Metroplex,94630952.0,,
3880190130,"Richardson, TX",3247477.0,,
3880374275,"Washington, DC",15935.0,,Mid-Senior level
3880380418,"South Hackensack, NJ",37505625.0,,
3880591550,"Hanover, MA",4010054.0,,
3880619804,"Madison, WI",86877889.0,,
3881051293,"Tallahassee, FL",163849.0,,
3881822529,United States,96083144.0,1.0,
3881931499,"Golden, CO",662171.0,,
3881984061,"Boston, MA",16690.0,,
3881986862,"Santa Barbara, CA",5615100.0,,Associate
3881987723,"Orient, OH",1344410.0,,
3882000504,"California, United States",4791980.0,1.0,
3882144210,"Somerset, NJ",82477539.0,,
3882248468,"Toms River, NJ",,,
3882279550,"Marietta, GA",57266844.0,,
3882347932,"Vancouver, WA",1202286.0,,
3882358050,United States,23229.0,1.0,
3882362301,"Plano, TX",13391879.0,,
3882935322,United States,2204084.0,1.0,Mid-Senior level
3883216578,"Houston, TX",1170014.0,,
3883315711,"New York, NY",77630357.0,,
3883345359,"New York, NY",23773433.0,1.0,
3883403219,"Santa Clara, CA",72606970.0,,Mid-Senior level
3883417521,"Bossier City, LA",10495119.0,,
3883469904,New York City Metropolitan Area,,,
3883546874,"Owensboro, KY",,,
3883686441,Cincinnati Metropolitan Area,4835993.0,,
3884003641,"Tacoma, WA",18061915.0,,
3884004631,"Ohio, United States",434982.0,1.0,
3884249830,"Virginia City, NV",11243687.0,,
3884290980,"San Francisco, CA",1784355.0,,
3884422761,"Colts Neck, NJ",1142201.0,,
3884422904,United States,2444543.0,1.0,Associate
3884424835,"Cincinnati, OH",8919656.0,,
3884424904,"Dallas, TX",2978540.0,,
3884425580,"Palo Alto, CA",2498968.0,,Mid-Senior level
3884425780,"Grover Beach, CA",,,
3884425974,"Staunton, VA",612698.0,,Mid-Senior level
3884426652,"Rohnert Park, CA",6416768.0,,
3884426762,"Danville, VA",612698.0,,Mid-Senior level
3884426774,"Pennsylvania, United States",203227.0,1.0,
3884426885,"Lombard, IL",4674.0,,
3884426920,"Ames, IA",10376920.0,,
3884426925,"Austin, TX",680248.0,,Mid-Senior level
3884426975,"Arlington, VA",10801655.0,,Mid-Senior level
3884426996,"Plymouth, MI",4592.0,,Entry level
3884426999,"Muskegon, MI",4592.0,,Entry level
3884427312,"Houston, TX",99124312.0,,
3884427334,"San Carlos, CA",1278574.0,,
3884427691,"Boston, MA",148738.0,,Entry level
3884427693,United States,31162076.0,1.0,
3884427746,"Menlo Park, CA",29295618.0,,
3884427833,"Oakbrook Terrace, IL",4674.0,,Entry level
3884427871,"Austin, TX",680248.0,,Mid-Senior level
3884427957,"Lansdale, PA",4592.0,,Entry level
3884427958,"Blue Bell, PA",4592.0,,Entry level
3884427963,"Sumter, SC",4592.0,,Entry level
3884427964,"Dexter, MI",4592.0,,Entry level
3884427965,"Blue Bell, PA",4592.0,,Entry level
3884427966,"Cincinnati, OH",4592.0,,Entry level
3884427967,"Muskegon, MI",4592.0,,Mid-Senior level
3884427968,"Hanover, PA",4592.0,,Entry level
3884427971,"Ladson, SC",4592.0,,Entry level
3884427990,"Ridgefield, NJ",261933.0,,Associate
3884428490,United States,68239505.0,1.0,
3884428699,"Irvine, CA",860999.0,,
3884428728,"Goleta, CA",57301703.0,,
3884428729,"Kearney, NE",,,
3884428798,New York City Metropolitan Area,391906.0,,Internship
3884428894,"Las Vegas, NV",34214892.0,,
3884428970,"Dexter, MI",4592.0,,Entry level
3884428977,"Elgin, IL",4592.0,,Entry level
3884428980,"Sumter, SC",4592.0,,Entry level
3884428982,"Winsted, CT",4592.0,,Mid-Senior level
3884428983,"Falconer, NY",4592.0,,Entry level
3884428984,"Falconer, NY",4592.0,,Mid-Senior level
3884428991,"Lansdale, PA",4592.0,,Mid-Senior level
3884428994,"Santa Ana, CA",82284641.0,,
3884429179,"Crystal Lake, IL",56728.0,,
3884429541,"Texas, United States",,1.0,
3884429549,"Dexter, MI",4592.0,,Entry level
3884429551,"St Louis, MO",4592.0,,Mid-Senior level
3884429552,"Sumter, SC",4592.0,,Entry level
3884429603,"Lonoke, AR",6522041.0,,
3884429608,"Allentown, PA",1284538.0,,Associate
3884429609,"Cleveland, OH",36226.0,,Director
3884429610,"Portland, OR",87089248.0,,
3884429613,"New York, NY",366025.0,,Mid-Senior level
3884429616,Greater Sacramento,12908540.0,,Entry level
3884429619,"Houston, TX",11056.0,,Associate
3884429620,"Boston, MA",15228.0,,Associate
3884429624,United States,,1.0,Mid-Senior level
3884429625,"Milledgeville, GA",18306.0,,Entry level
3884429634,"Portland, Oregon Metropolitan Area",361424.0,1.0,Mid-Senior level
3884429636,"Huntsville, AL",389765.0,,Mid-Senior level
3884429637,United States,18298504.0,1.0,
3884429642,"Houston, TX",1996803.0,,
3884429653,"Shelby Township, MI",250099.0,,Mid-Senior level
3884429657,"Hartford County, CT",13333.0,,Entry level
3884429660,"Columbus, Ohio Metropolitan Area",52147722.0,,
3884429663,"Malibu, CA",8363.0,,
3884429666,"Phoenix, AZ",74892224.0,,
3884429672,"Colorado, United States",10572843.0,1.0,
3884429682,United States,90396.0,1.0,
3884429683,"Charlotte, NC",693360.0,,Associate
3884429684,"Lemont, IL",162510.0,,
3884429686,"Seaside, OR",165568.0,,Mid-Senior level
3884429697,United States,,1.0,
3884429699,"Virginia Beach, VA",1765887.0,,Entry level
3884429701,"Joliet, IL",27189203.0,,
3884429703,"Phoenix, AZ",164848.0,,Entry level
3884429705,"Phoenix, AZ",164848.0,,Entry level
3884429714,"Las Vegas, NV",9025.0,,Mid-Senior level
3884429717,"Cambridge, MA",35690611.0,,Mid-Senior level
3884429722,"Houston, TX",4661.0,,Director
3884429724,"Joliet, IL",3691365.0,,Entry level
3884429726,"Chicago, IL",1681.0,,Mid-Senior level
3884429733,"Valentine, NE",90198358.0,,Mid-Senior level
3884429747,"Philadelphia, PA",12787.0,,Entry level
3884429748,"North Carolina, United States",99224110.0,,Mid-Senior level
3884429749,"Lewis Run, PA",12787.0,,Entry level
3884429751,"Houston, TX",7601.0,,Mid-Senior level
3884429758,"Indianapolis, IN",10201130.0,,
3884429763,"Plano, TX",18268450.0,,
3884429764,"West Chester, PA",12770.0,,Associate
3884429775,"Kankakee, IL",1072126.0,,Associate
3884429777,San Diego Metropolitan Area,4026134.0,,
3884429781,Greater Minneapolis-St. Paul Area,280666.0,,
3884429786,"Las Vegas, NV",16726.0,,Entry level
3884429787,"Ridgewood, NJ",5345313.0,,Mid-Senior level
3884429788,"Broomfield, CO",16726.0,,Mid-Senior level
3884429790,"Vandalia, OH",16726.0,,Entry level
3884429793,"Cincinnati, OH",2678950.0,,Mid-Senior level
3884429801,Las Vegas Metropolitan Area,9025.0,,Entry level
3884429809,"Mooresville, IN",1207.0,,Associate
3884429830,"Kalamazoo, MI",420394.0,,Associate
3884429852,"Des Moines, IA",8847.0,,Internship
3884429858,"Aurora, CO",287076.0,,Entry level
3884429859,"Atlanta, GA",287076.0,,Director
3884429864,"Oregon, United States",8716.0,,Mid-Senior level
3884429878,"New York, NY",9201883.0,,Executive
3884429879,"Forest Park, GA",9201883.0,,Entry level
3884429892,"Anaheim, CA",139026.0,,
3884429902,United States,1229716.0,1.0,Mid-Senior level
3884429973,"Plymouth, MN",1741641.0,,Associate
3884430130,"Wichita, KS",2248728.0,,
3884430256,"Redmond, WA",33218437.0,,
3884430259,"Hatboro, PA",100977746.0,,
3884430272,"Buda, TX",,,
3884430273,"Danville, VA",612698.0,,Mid-Senior level
3884430395,"Montpelier, OH",,,
3884430432,"Carlsbad, CA",680248.0,,Entry level
3884430505,"Blue Bell, PA",4592.0,,Mid-Senior level
3884430507,"Sumter, SC",4592.0,,Entry level
3884430508,"Dexter, MI",4592.0,,Entry level
3884430512,"Hanover, PA",4592.0,,Entry level
3884430513,"Blue Bell, PA",4592.0,,Mid-Senior level
3884430521,"Ladson, SC",4592.0,,Mid-Senior level
3884430524,"Hanover, PA",4592.0,,Mid-Senior level
3884430549,Greater Rockford Area,15695384.0,,
3884430577,"Dearborn, MI",25461.0,,Mid-Senior level
3884430583,"Grayson, GA",18306.0,,Entry level
3884430585,United States,468898.0,1.0,Mid-Senior level
3884430586,"Minneapolis, MN",13331595.0,,
3884430590,"New York, NY",366025.0,,Mid-Senior level
3884430592,Greater Sacramento,12908540.0,,Mid-Senior level
3884430597,"Austin, TX",3638332.0,,
3884430601,"Boca Raton, FL",10592585.0,,Entry level
3884430605,"Avon, IN",18306.0,,Entry level
3884430607,New York City Metropolitan Area,9372063.0,,Mid-Senior level
3884430608,"North Salt Lake, UT",1404653.0,,
3884430611,"Bolingbrook, IL",100153092.0,,Associate
3884430614,"Chicago, IL",378223.0,,
3884430615,"Naperville, IL",4787.0,,Entry level
3884430616,United States,25461.0,1.0,Entry level
3884430628,"Baton Rouge, LA",20507081.0,,Mid-Senior level
3884430632,United States,164075.0,1.0,Executive
3884430634,"Pella, IA",71951690.0,,
3884430638,"Montgomery, AL",886425.0,,Director
3884430647,"South Plainfield, NJ",2090.0,,
3884430648,"Fresno, CA",2096.0,,
3884430655,"Pearland, TX",,,
3884430657,"Santa Barbara, CA",808034.0,,Associate
3884430666,"Duluth, GA",461358.0,,
3884430673,"Minneapolis, MN",219963.0,,Associate
3884430682,"Las Vegas, NV",9025.0,,Mid-Senior level
3884430684,"Irvine, CA",107021.0,1.0,
3884430690,"New York, NY",1045781.0,,Mid-Senior level
3884430691,"Evansville, IN",2849719.0,,Entry level
3884430700,Greater Grand Junction Area,3714038.0,,
3884430701,"Miami, FL",33264.0,,Entry level
3884430718,"New York, NY",78653.0,,Director
3884430719,"Washington, DC",18043.0,,Associate
3884430726,Los Angeles Metropolitan Area,77117.0,,Director
3884430732,United States,2684081.0,1.0,Associate
3884430735,"Tampa, FL",33307792.0,,
3884430741,"Cambridge, MA",3626487.0,,Entry level
3884430751,"New York, NY",53369792.0,,Director
3884430752,"Frederick, MD",35690611.0,,Mid-Senior level
3884430769,"Minneapolis, MN",2474662.0,,Entry level
3884430774,"Chicago, IL",14377562.0,,
3884430781,"Santa Barbara County, CA",1681.0,,Mid-Senior level
3884430789,"Long Beach, CA",11700629.0,,
3884430793,"Big Lake, MN",219963.0,,Associate
3884430800,"Fort Lupton, CO",287076.0,,Entry level
3884430801,"Clackamas, OR",933942.0,1.0,
3884430807,"Fort Lauderdale, FL",287076.0,,Director
3884430813,"Knoxville, TN",5848.0,,Entry level
3884430816,"Jackson, MI",9201883.0,1.0,Entry level
3884430817,"Milwaukee, WI",9201883.0,,Entry level
3884430827,"Phoenix, AZ",165461.0,,
3884430909,"Eden Prairie, MN",82333881.0,,Mid-Senior level
3884430913,"Chicago, IL",7488.0,,
3884430915,"Nassau County, NY",3715179.0,,Mid-Senior level
3884430949,United States,68581794.0,1.0,
3884430958,Los Angeles Metropolitan Area,77117.0,,Mid-Senior level
3884430966,"Maine, United States",67155308.0,1.0,Entry level
3884431058,"Utah County, UT",,1.0,
3884431121,"Elmsford, NY",11553420.0,,Mid-Senior level
3884431165,"Phoenix, AZ",4957.0,,
3884431253,"Corona, CA",94176135.0,,
3884431437,"Chicago, IL",477843.0,,
3884431480,"Hanover, PA",4592.0,,Entry level
3884431490,"Ladson, SC",4592.0,,Entry level
3884431493,"Blue Bell, PA",4592.0,,Mid-Senior level
3884431494,"Falconer, NY",4592.0,,Entry level
3884431495,"Blue Bell, PA",4592.0,,Executive
3884431496,"Muskegon, MI",4592.0,,Entry level
3884431497,"Falconer, NY",4592.0,,Entry level
3884431507,"Falconer, NY",4592.0,,Mid-Senior level
3884431523,Greater Flagstaff Area,947812.0,,Mid-Senior level
3884431542,"Houston, TX",165876.0,,Director
3884431550,"Cranberry Township, PA",10080.0,,Associate
3884431554,"Jacksonville, FL",11229.0,,Mid-Senior level
3884431558,"Milwaukee, WI",6213.0,,Entry level
3884431562,"Brooklyn, NY",366025.0,,Mid-Senior level
3884431563,"Indianapolis, IN",5117988.0,,
3884431566,"Fairfield, NJ",34616.0,,Mid-Senior level
3884431567,"Austin, Texas Metropolitan Area",729238.0,,
3884431568,United States,2934678.0,1.0,
3884431572,"San Antonio, Texas Metropolitan Area",12050.0,,Executive
3884431576,"Austin, Texas Metropolitan Area",34616.0,,Mid-Senior level
3884431577,"Batavia, IL",,1.0,
3884431578,"Utah, United States",101723854.0,1.0,
3884431580,"Seattle, WA",2329852.0,,
3884431591,New York City Metropolitan Area,99019748.0,,
3884431593,"Morristown, NJ",259589.0,,Mid-Senior level
3884431598,"Wooster, OH",65588154.0,,Associate
3884431599,Atlanta Metropolitan Area,150772.0,1.0,Mid-Senior level
3884431614,"Irvine, CA",,,Associate
3884431621,"Denver, CO",10364146.0,,Mid-Senior level
3884431629,"Orlando, FL",42111520.0,,
3884431632,"Sunnyvale, CA",294125.0,,
3884431637,"Las Cruces, NM",1499970.0,1.0,Associate
3884431641,"San Francisco, CA",2985733.0,,Mid-Senior level
3884431643,"Seattle, WA",890145.0,,
3884431645,"Exton, PA",35690611.0,,Associate
3884431648,"East Orange, NJ",349330.0,,Associate
3884431654,"Santa Rosa, CA",3071652.0,,
3884431655,"Garland, TX",15264236.0,,
3884431679,United States,35690611.0,1.0,Director
3884431687,"Atlanta, GA",4787.0,,Mid-Senior level
3884431694,"Las Vegas, NV",9025.0,,Entry level
3884431706,"East Orange, NJ",349330.0,,Entry level
3884431709,"New Haven, CT",7260.0,,Mid-Senior level
3884431723,"Safford, AZ",12787.0,,Entry level
3884431726,United States,11115.0,1.0,Mid-Senior level
3884431728,"Portland, OR",165568.0,,Mid-Senior level
3884431732,"Antioch, IL",9647178.0,,
3884431734,"Birmingham, AL",11056.0,,Associate
3884431744,"Austin, TX",511617.0,,Mid-Senior level
3884431769,"Lexington, MA",2922575.0,,
3884431771,"Houston, TX",922983.0,,Mid-Senior level
3884431792,"Linthicum Heights, MD",1668011.0,,
3884431794,Los Angeles Metropolitan Area,3826958.0,,
3884431796,"Des Moines, IA",8847.0,,Mid-Senior level
3884431797,"Des Moines, IA",8847.0,,Entry level
3884431803,"Leesburg, FL",287076.0,,Entry level
3884431807,United States,11779403.0,1.0,Associate
3884431808,"Mountain View, CA",37768.0,,Mid-Senior level
3884431809,"Rochester, NY",58323255.0,,
3884431822,"Portland, OR",9201883.0,1.0,Mid-Senior level
3884431830,"Richardson, TX",6419.0,,Director
3884431837,"Phoenix, AZ",165461.0,,
3884431853,Detroit Metropolitan Area,68277835.0,,Associate
3884431892,"Columbia, SC",33874.0,,Entry level
3884431956,"San Antonio, Texas Metropolitan Area",10159385.0,,Entry level
3884431973,"Tucker, GA",67155308.0,,Mid-Senior level
3884432117,Atlanta Metropolitan Area,1705516.0,,
3884432168,"Houston, TX",3266676.0,,
3884432217,"Harrison, AR",770551.0,,Mid-Senior level
3884432259,"Santa Maria, CA",57301703.0,,
3884432301,"Brea, CA",2833399.0,,
3884432321,"Austin, TX",680248.0,,Entry level
3884432402,"Plymouth, MI",4592.0,,Entry level
3884432403,"Sumter, SC",4592.0,,Mid-Senior level
3884432406,"Sumter, SC",4592.0,,Entry level
3884432409,"Hanover, PA",4592.0,,Entry level
3884432411,"Winsted, CT",4592.0,,Entry level
3884432412,"Ladson, SC",4592.0,,Entry level
3884432420,"Plymouth, MI",4592.0,,Entry level
3884432421,"Osceola, AR",4592.0,,Mid-Senior level
3884432422,Greater St. Louis,779352.0,,Mid-Senior level
3884432431,"Canton, SD",8363553.0,,
3884432436,"Newport Beach, CA",3556531.0,,
3884432468,Atlanta Metropolitan Area,11056.0,,Mid-Senior level
3884432469,"San Diego County, CA",356432.0,,Associate
3884432470,United States,8913985.0,1.0,
3884432471,"Auburn Hills, MI",1364228.0,,Mid-Senior level
3884432481,"Douglasville, GA",18306.0,,Entry level
3884432486,"Boston, MA",4126.0,,Mid-Senior level
3884432488,"Watford City, ND",36141800.0,,
3884432491,"Charlotte, NC",47024.0,,Associate
3884432493,"Honolulu, HI",50861.0,,Associate
3884432497,"Kent, WA",11243687.0,,
3884432498,"Paterson, NJ",30104.0,,Associate
3884432517,"Las Vegas, NV",294125.0,,
3884432522,"Charlotte, NC",74604183.0,,
3884432524,New York City Metropolitan Area,14699670.0,,
3884432529,"Hillsboro, OR",311752.0,,Entry level
3884432530,"North Canton, OH",333636.0,,
3884432534,United States,213642.0,1.0,Mid-Senior level
3884432535,"Naperville, IL",1122744.0,,
